step,bot type,power,number of sc,ally power,number of ally sc,enemy power,number of enemy sc
190,transparent,ENGLAND,0,RUSSIA ,0,,0
190,transparent,FRANCE,1,,0,,0
190,transparent,GERMANY,16,,0,ITALY ,15
190,transparent,ITALY,15,,0,GERMANY ,16
190,RL,RUSSIA,0,,0,,0
190,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
191,transparent,AUSTRIA,0,,0,,0
191,transparent,ENGLAND,0,RUSSIA ,0,,0
191,transparent,FRANCE,1,,0,,0
191,transparent,GERMANY,16,,0,ITALY ,15
191,transparent,ITALY,15,,0,GERMANY ,16
191,RL,RUSSIA,0,,0,,0
191,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
192,transparent,AUSTRIA,0,,0,,0
192,transparent,ENGLAND,0,RUSSIA ,0,,0
192,transparent,FRANCE,1,,0,,0
192,transparent,GERMANY,16,,0,ITALY ,15
192,transparent,ITALY,15,,0,GERMANY ,16
192,RL,RUSSIA,0,,0,,0
192,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
193,transparent,AUSTRIA,0,,0,,0
193,transparent,ENGLAND,0,RUSSIA ,0,,0
193,transparent,FRANCE,1,,0,,0
193,transparent,GERMANY,16,,0,ITALY ,15
193,transparent,ITALY,15,,0,GERMANY ,16
193,RL,RUSSIA,0,,0,,0
193,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
194,transparent,AUSTRIA,0,,0,,0
194,transparent,ENGLAND,0,RUSSIA ,0,,0
194,transparent,FRANCE,1,,0,,0
194,transparent,GERMANY,16,,0,ITALY ,15
194,transparent,ITALY,15,,0,GERMANY ,16
194,RL,RUSSIA,0,,0,,0
194,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
195,transparent,AUSTRIA,0,,0,,0
195,transparent,ENGLAND,0,RUSSIA ,0,,0
195,transparent,FRANCE,1,,0,,0
195,transparent,GERMANY,16,,0,ITALY ,15
195,transparent,ITALY,15,,0,GERMANY ,16
195,RL,RUSSIA,0,,0,,0
195,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
196,transparent,AUSTRIA,0,,0,,0
196,transparent,ENGLAND,0,RUSSIA ,0,,0
196,transparent,FRANCE,1,,0,,0
196,transparent,GERMANY,16,,0,ITALY ,15
196,transparent,ITALY,15,,0,GERMANY ,16
196,RL,RUSSIA,0,,0,,0
196,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
197,transparent,AUSTRIA,0,,0,,0
197,transparent,ENGLAND,0,RUSSIA ,0,,0
197,transparent,FRANCE,1,,0,,0
197,transparent,GERMANY,16,,0,ITALY ,15
197,transparent,ITALY,15,,0,GERMANY ,16
197,RL,RUSSIA,0,,0,,0
197,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
198,transparent,AUSTRIA,0,,0,,0
198,transparent,ENGLAND,0,RUSSIA ,0,,0
198,transparent,FRANCE,1,,0,,0
198,transparent,GERMANY,16,,0,ITALY ,15
198,transparent,ITALY,15,,0,GERMANY ,16
198,RL,RUSSIA,0,,0,,0
198,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
199,transparent,AUSTRIA,0,,0,,0
199,transparent,ENGLAND,0,RUSSIA ,0,,0
199,transparent,FRANCE,1,,0,,0
199,transparent,GERMANY,16,,0,ITALY ,15
199,transparent,ITALY,15,,0,GERMANY ,16
199,RL,RUSSIA,0,,0,,0
199,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
200,transparent,AUSTRIA,0,,0,,0
200,transparent,ENGLAND,0,RUSSIA ,0,,0
200,transparent,FRANCE,1,,0,,0
200,transparent,GERMANY,16,,0,ITALY ,15
200,transparent,ITALY,15,,0,GERMANY ,16
200,RL,RUSSIA,0,,0,,0
200,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
201,transparent,AUSTRIA,0,,0,,0
201,transparent,ENGLAND,0,RUSSIA ,0,,0
201,transparent,FRANCE,1,,0,,0
201,transparent,GERMANY,16,,0,ITALY ,15
201,transparent,ITALY,15,,0,GERMANY ,16
201,RL,RUSSIA,0,,0,,0
201,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
202,transparent,AUSTRIA,0,,0,,0
202,transparent,ENGLAND,0,RUSSIA ,0,,0
202,transparent,FRANCE,1,,0,,0
202,transparent,GERMANY,16,,0,ITALY ,15
202,transparent,ITALY,15,,0,GERMANY ,16
202,RL,RUSSIA,0,,0,,0
202,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
203,transparent,AUSTRIA,0,,0,,0
203,transparent,ENGLAND,0,RUSSIA ,0,,0
203,transparent,FRANCE,1,,0,,0
203,transparent,GERMANY,16,,0,ITALY ,15
203,transparent,ITALY,15,,0,GERMANY ,16
203,RL,RUSSIA,0,,0,,0
203,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
204,transparent,AUSTRIA,0,,0,,0
204,transparent,ENGLAND,0,RUSSIA ,0,,0
204,transparent,FRANCE,1,,0,,0
204,transparent,GERMANY,16,,0,ITALY ,15
204,transparent,ITALY,15,,0,GERMANY ,16
204,RL,RUSSIA,0,,0,,0
204,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
205,transparent,AUSTRIA,0,,0,,0
205,transparent,ENGLAND,0,RUSSIA ,0,,0
205,transparent,FRANCE,1,,0,,0
205,transparent,GERMANY,16,,0,ITALY ,15
205,transparent,ITALY,15,,0,GERMANY ,16
205,RL,RUSSIA,0,,0,,0
205,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
206,transparent,AUSTRIA,0,,0,,0
206,transparent,ENGLAND,0,RUSSIA ,0,,0
206,transparent,FRANCE,1,,0,,0
206,transparent,GERMANY,16,,0,ITALY ,15
206,transparent,ITALY,15,,0,GERMANY ,16
206,RL,RUSSIA,0,,0,,0
206,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
207,transparent,AUSTRIA,0,,0,,0
207,transparent,ENGLAND,0,RUSSIA ,0,,0
207,transparent,FRANCE,1,,0,,0
207,transparent,GERMANY,16,,0,ITALY ,15
207,transparent,ITALY,15,,0,GERMANY ,16
207,RL,RUSSIA,0,,0,,0
207,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
208,transparent,AUSTRIA,0,,0,,0
208,transparent,ENGLAND,0,RUSSIA ,0,,0
208,transparent,FRANCE,1,,0,,0
208,transparent,GERMANY,16,,0,ITALY ,15
208,transparent,ITALY,15,,0,GERMANY ,16
208,RL,RUSSIA,0,,0,,0
208,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
209,transparent,AUSTRIA,0,,0,,0
209,transparent,ENGLAND,0,RUSSIA ,0,,0
209,transparent,FRANCE,1,,0,,0
209,transparent,GERMANY,16,,0,ITALY ,15
209,transparent,ITALY,15,,0,GERMANY ,16
209,RL,RUSSIA,0,,0,,0
209,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
210,transparent,AUSTRIA,0,,0,,0
210,transparent,ENGLAND,0,RUSSIA ,0,,0
210,transparent,FRANCE,1,,0,,0
210,transparent,GERMANY,16,,0,ITALY ,15
210,transparent,ITALY,15,,0,GERMANY ,16
210,RL,RUSSIA,0,,0,,0
210,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
211,transparent,AUSTRIA,0,,0,,0
211,transparent,ENGLAND,0,RUSSIA ,0,,0
211,transparent,FRANCE,1,,0,,0
211,transparent,GERMANY,16,,0,ITALY ,15
211,transparent,ITALY,15,,0,GERMANY ,16
211,RL,RUSSIA,0,,0,,0
211,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
212,transparent,AUSTRIA,0,,0,,0
212,transparent,ENGLAND,0,RUSSIA ,0,,0
212,transparent,FRANCE,1,,0,,0
212,transparent,GERMANY,16,,0,ITALY ,15
212,transparent,ITALY,15,,0,GERMANY ,16
212,RL,RUSSIA,0,,0,,0
212,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
213,transparent,AUSTRIA,0,,0,,0
213,transparent,ENGLAND,0,RUSSIA ,0,,0
213,transparent,FRANCE,1,,0,,0
213,transparent,GERMANY,16,,0,ITALY ,15
213,transparent,ITALY,15,,0,GERMANY ,16
213,RL,RUSSIA,0,,0,,0
213,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
214,transparent,AUSTRIA,0,,0,,0
214,transparent,ENGLAND,0,RUSSIA ,0,,0
214,transparent,FRANCE,1,,0,,0
214,transparent,GERMANY,16,,0,ITALY ,15
214,transparent,ITALY,15,,0,GERMANY ,16
214,RL,RUSSIA,0,,0,,0
214,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
215,transparent,AUSTRIA,0,,0,,0
215,transparent,ENGLAND,0,RUSSIA ,0,,0
215,transparent,FRANCE,1,,0,,0
215,transparent,GERMANY,16,,0,ITALY ,15
215,transparent,ITALY,15,,0,GERMANY ,16
215,RL,RUSSIA,0,,0,,0
215,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
216,transparent,AUSTRIA,0,,0,,0
216,transparent,ENGLAND,0,RUSSIA ,0,,0
216,transparent,FRANCE,1,,0,,0
216,transparent,GERMANY,16,,0,ITALY ,15
216,transparent,ITALY,15,,0,GERMANY ,16
216,RL,RUSSIA,0,,0,,0
216,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
217,transparent,AUSTRIA,0,,0,,0
217,transparent,ENGLAND,0,RUSSIA ,0,,0
217,transparent,FRANCE,1,,0,,0
217,transparent,GERMANY,16,,0,ITALY ,15
217,transparent,ITALY,15,,0,GERMANY ,16
217,RL,RUSSIA,0,,0,,0
217,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
218,transparent,AUSTRIA,0,,0,,0
218,transparent,ENGLAND,0,RUSSIA ,0,,0
218,transparent,FRANCE,1,,0,,0
218,transparent,GERMANY,16,,0,ITALY ,15
218,transparent,ITALY,15,,0,GERMANY ,16
218,RL,RUSSIA,0,,0,,0
218,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
219,transparent,AUSTRIA,0,,0,,0
219,transparent,ENGLAND,0,RUSSIA ,0,,0
219,transparent,FRANCE,1,,0,,0
219,transparent,GERMANY,16,,0,ITALY ,15
219,transparent,ITALY,15,,0,GERMANY ,16
219,RL,RUSSIA,0,,0,,0
219,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
220,transparent,AUSTRIA,0,,0,,0
220,transparent,ENGLAND,0,RUSSIA ,0,,0
220,transparent,FRANCE,1,,0,,0
220,transparent,GERMANY,16,,0,ITALY ,15
220,transparent,ITALY,15,,0,GERMANY ,16
220,RL,RUSSIA,0,,0,,0
220,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
221,transparent,AUSTRIA,0,,0,,0
221,transparent,ENGLAND,0,RUSSIA ,0,,0
221,transparent,FRANCE,1,,0,,0
221,transparent,GERMANY,16,,0,ITALY ,15
221,transparent,ITALY,15,,0,GERMANY ,16
221,RL,RUSSIA,0,,0,,0
221,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
222,transparent,AUSTRIA,0,,0,,0
222,transparent,ENGLAND,0,RUSSIA ,0,,0
222,transparent,FRANCE,1,,0,,0
222,transparent,GERMANY,16,,0,ITALY ,15
222,transparent,ITALY,15,,0,GERMANY ,16
222,RL,RUSSIA,0,,0,,0
222,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
223,transparent,AUSTRIA,0,,0,,0
223,transparent,ENGLAND,0,RUSSIA ,0,,0
223,transparent,FRANCE,1,,0,,0
223,transparent,GERMANY,16,,0,ITALY ,15
223,transparent,ITALY,15,,0,GERMANY ,16
223,RL,RUSSIA,0,,0,,0
223,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
224,transparent,AUSTRIA,0,,0,,0
224,transparent,ENGLAND,0,RUSSIA ,0,,0
224,transparent,FRANCE,1,,0,,0
224,transparent,GERMANY,16,,0,ITALY ,15
224,transparent,ITALY,15,,0,GERMANY ,16
224,RL,RUSSIA,0,,0,,0
224,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
225,transparent,AUSTRIA,0,,0,,0
225,transparent,ENGLAND,0,RUSSIA ,0,,0
225,transparent,FRANCE,1,,0,,0
225,transparent,GERMANY,16,,0,ITALY ,15
225,transparent,ITALY,15,,0,GERMANY ,16
225,RL,RUSSIA,0,,0,,0
225,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
226,transparent,AUSTRIA,0,,0,,0
226,transparent,ENGLAND,0,RUSSIA ,0,,0
226,transparent,FRANCE,1,,0,,0
226,transparent,GERMANY,16,,0,ITALY ,15
226,transparent,ITALY,15,,0,GERMANY ,16
226,RL,RUSSIA,0,,0,,0
226,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
227,transparent,AUSTRIA,0,,0,,0
227,transparent,ENGLAND,0,RUSSIA ,0,,0
227,transparent,FRANCE,1,,0,,0
227,transparent,GERMANY,16,,0,ITALY ,15
227,transparent,ITALY,15,,0,GERMANY ,16
227,RL,RUSSIA,0,,0,,0
227,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
228,transparent,AUSTRIA,0,,0,,0
228,transparent,ENGLAND,0,RUSSIA ,0,,0
228,transparent,FRANCE,1,,0,,0
228,transparent,GERMANY,16,,0,ITALY ,15
228,transparent,ITALY,15,,0,GERMANY ,16
228,RL,RUSSIA,0,,0,,0
228,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
229,transparent,AUSTRIA,0,,0,,0
229,transparent,ENGLAND,0,RUSSIA ,0,,0
229,transparent,FRANCE,1,,0,,0
229,transparent,GERMANY,16,,0,ITALY ,15
229,transparent,ITALY,15,,0,GERMANY ,16
229,RL,RUSSIA,0,,0,,0
229,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
230,transparent,AUSTRIA,0,,0,,0
230,transparent,ENGLAND,0,RUSSIA ,0,,0
230,transparent,FRANCE,1,,0,,0
230,transparent,GERMANY,16,,0,ITALY ,15
230,transparent,ITALY,15,,0,GERMANY ,16
230,RL,RUSSIA,0,,0,,0
230,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
231,transparent,AUSTRIA,0,,0,,0
231,transparent,ENGLAND,0,RUSSIA ,0,,0
231,transparent,FRANCE,1,,0,,0
231,transparent,GERMANY,16,,0,ITALY ,15
231,transparent,ITALY,15,,0,GERMANY ,16
231,RL,RUSSIA,0,,0,,0
231,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
232,transparent,AUSTRIA,0,,0,,0
232,transparent,ENGLAND,0,RUSSIA ,0,,0
232,transparent,FRANCE,1,,0,,0
232,transparent,GERMANY,16,,0,ITALY ,15
232,transparent,ITALY,15,,0,GERMANY ,16
232,RL,RUSSIA,0,,0,,0
232,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
233,transparent,AUSTRIA,0,,0,,0
233,transparent,ENGLAND,0,RUSSIA ,0,,0
233,transparent,FRANCE,1,,0,,0
233,transparent,GERMANY,16,,0,ITALY ,15
233,transparent,ITALY,15,,0,GERMANY ,16
233,RL,RUSSIA,0,,0,,0
233,transparent,TURKEY,2,AUSTRIA ,0,ITALY ,15
